 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.160000E-001,  0.959967E+001,  0.000000E+000
  0.160000E-001,  0.999966E+001,  0.000000E+000
  0.160000E-001,  0.103996E+002,  0.000000E+000
  0.160000E-001,  0.107996E+002,  0.277005E-006
  0.160000E-001,  0.111996E+002,  0.000000E+000
  0.160000E-001,  0.115996E+002,  0.422332E-005
  0.160000E-001,  0.119996E+002,  0.000000E+000
  0.160000E-001,  0.123996E+002,  0.113635E-007
  0.160000E-001,  0.127996E+002,  0.000000E+000
  0.160000E-001,  0.131995E+002,  0.000000E+000
  0.160000E-001,  0.135995E+002,  0.295374E-006
  0.160000E-001,  0.139995E+002,  0.000000E+000
  0.160000E-001,  0.143995E+002,  0.000000E+000
  0.160000E-001,  0.147995E+002,  0.000000E+000
  0.160000E-001,  0.151995E+002,  0.000000E+000
  0.160000E-001,  0.155995E+002,  0.000000E+000
  0.160000E-001,  0.159995E+002,  0.330926E-004
  0.160000E-001,  0.163994E+002,  0.000000E+000
  0.160000E-001,  0.167994E+002,  0.371619E-007
  0.160000E-001,  0.171994E+002,  0.000000E+000
  0.160000E-001,  0.175994E+002,  0.000000E+000
  0.160000E-001,  0.179994E+002,  0.000000E+000
  0.160000E-001,  0.183994E+002,  0.000000E+000
  0.160000E-001,  0.187994E+002,  0.730685E-005
  0.160000E-001,  0.191993E+002,  0.000000E+000
  0.160000E-001,  0.195993E+002,  0.000000E+000
  0.160000E-001,  0.199993E+002,  0.135707E-006
  0.160000E-001,  0.203993E+002,  0.000000E+000
  0.160000E-001,  0.207993E+002,  0.000000E+000
  0.160000E-001,  0.211993E+002,  0.000000E+000
  0.160000E-001,  0.215993E+002,  0.370637E-004
  0.160000E-001,  0.219992E+002,  0.000000E+000
  0.160000E-001,  0.223992E+002,  0.000000E+000
  0.160000E-001,  0.227992E+002,  0.000000E+000
  0.160000E-001,  0.231992E+002,  0.000000E+000
  0.160000E-001,  0.235992E+002,  0.000000E+000
  0.160000E-001,  0.239992E+002,  0.000000E+000
  0.160000E-001,  0.243992E+002,  0.000000E+000
  0.160000E-001,  0.247991E+002,  0.000000E+000
  0.160000E-001,  0.251991E+002,  0.000000E+000
  0.160000E-001,  0.255991E+002,  0.000000E+000
  0.160000E-001,  0.259991E+002,  0.000000E+000
  0.160000E-001,  0.263991E+002,  0.000000E+000
  0.160000E-001,  0.267991E+002,  0.000000E+000
  0.160000E-001,  0.271991E+002,  0.000000E+000
  0.160000E-001,  0.275991E+002,  0.000000E+000
  0.160000E-001,  0.279990E+002,  0.000000E+000
  0.160000E-001,  0.283990E+002,  0.000000E+000
  0.160000E-001,  0.287990E+002,  0.000000E+000
  0.160000E-001,  0.291990E+002,  0.000000E+000
  0.160000E-001,  0.295990E+002,  0.000000E+000
  0.160000E-001,  0.299990E+002,  0.000000E+000
  0.160000E-001,  0.303990E+002,  0.000000E+000
  0.160000E-001,  0.307989E+002,  0.000000E+000
  0.160000E-001,  0.311989E+002,  0.000000E+000
  0.160000E-001,  0.315989E+002,  0.000000E+000
  0.160000E-001,  0.319989E+002,  0.000000E+000
  0.160000E-001,  0.323989E+002,  0.000000E+000
  0.160000E-001,  0.327989E+002,  0.000000E+000
  0.160000E-001,  0.331989E+002,  0.000000E+000
  0.160000E-001,  0.335988E+002,  0.000000E+000
  0.160000E-001,  0.339988E+002,  0.000000E+000
  0.160000E-001,  0.343988E+002,  0.000000E+000
  0.160000E-001,  0.347988E+002,  0.000000E+000
  0.160000E-001,  0.351988E+002,  0.000000E+000
  0.160000E-001,  0.355988E+002,  0.000000E+000
  0.160000E-001,  0.359988E+002,  0.000000E+000
  0.160000E-001,  0.363988E+002,  0.000000E+000
  0.160000E-001,  0.367987E+002,  0.000000E+000
  0.160000E-001,  0.371987E+002,  0.000000E+000
  0.160000E-001,  0.375987E+002,  0.000000E+000
  0.160000E-001,  0.379987E+002,  0.000000E+000
  0.160000E-001,  0.383987E+002,  0.000000E+000
  0.160000E-001,  0.387987E+002,  0.000000E+000
  0.160000E-001,  0.391987E+002,  0.000000E+000
  0.160000E-001,  0.395986E+002,  0.000000E+000
  0.160000E-001,  0.399986E+002,  0.000000E+000
  0.160000E-001,  0.403986E+002,  0.000000E+000
  0.160000E-001,  0.407986E+002,  0.000000E+000
  0.160000E-001,  0.411986E+002,  0.000000E+000
  0.160000E-001,  0.415986E+002,  0.000000E+000
  0.160000E-001,  0.419986E+002,  0.000000E+000
  0.160000E-001,  0.423985E+002,  0.000000E+000
  0.160000E-001,  0.427985E+002,  0.000000E+000
  0.160000E-001,  0.431985E+002,  0.788077E-004
  0.160000E-001,  0.435985E+002,  0.000000E+000
  0.160000E-001,  0.439985E+002,  0.000000E+000
  0.160000E-001,  0.443985E+002,  0.000000E+000
  0.160000E-001,  0.447985E+002,  0.000000E+000
  0.160000E-001,  0.451984E+002,  0.000000E+000
  0.160000E-001,  0.455984E+002,  0.000000E+000
  0.160000E-001,  0.459984E+002,  0.000000E+000
  0.160000E-001,  0.463984E+002,  0.000000E+000
